"NGA","PolID","Time","Pop","Terr","Cap","Hier","Gov","Infra","Info","Money","MSP","Dupl","Uniq"
"Crete","ItRomPr",0,7.69897000433602,6.65321251377534,5.99581743760886,8.14933515921218,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"y","y"
"Crete","ItRomPr",100,7.73973198477787,6.76342799356294,6.04391305252348,8.14933515921218,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"y","y"
"Crete","ItRomPr",200,7.80371274169464,6.69897000433602,6,8.14933515921218,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"y","y"
"Crete","TrRomDm",300,7.70885383742733,6.62875015006417,5.90308998699194,7.60743343621957,0.827272727272727,0.991666666666667,1.88888888888889,0.833333333333333,NA,"y","y"
"Crete","TrERom*",400,7.17609125905568,6.11394335230684,5.47712125471966,7.66666666666667,0.909090909090909,0.916666666666667,2,0.833333333333333,1,"y","y"
"Crete","TrERom*",500,7.30102999566398,6.15227832561634,5.69897000433602,7.66666666666667,0.909090909090909,0.916666666666667,2,0.833333333333333,1,"y","y"
"Crete","TrERom*",600,7.04139268515823,6.17609125905568,5.17609125905568,7.66666666666667,0.909090909090909,0.916666666666667,2,0.833333333333333,1,"y","y"
"Crete","TrByzM1",700,6.65321251377534,5.67209785793572,4.90308998699194,7.33333333333333,0.909090909090909,0.9,2,0.833333333333333,1,"y","y"
"Crete","TrByzM1",800,6.69897000433602,5.7160033436348,5,7.33333333333333,0.909090909090909,0.9,2,0.833333333333333,1,"y","y"
"Crete","GrCrEmr",900,6.90553137541285,5.78532983501077,5,3.66666666666667,0.88,0.633333333333333,2,0.833333333333333,NA,"n","y"
"Crete","TrByzM2",1000,7.06785195467439,6.06069784035361,5.40668475109739,7.5247969350704,0.909090909090909,0.916666666666667,2,0.833333333333333,1,"y","y"
"Crete","TrByzM3",1100,6.73001344072785,5.60205999132796,5.42415064215864,7.66666666666667,1,0.916666666666667,2,0.833333333333333,NA,"n","y"
"Crete","TrByzM3",1200,6.83351279671257,5.69019608002851,5.42415064215864,7.66666666666667,1,0.916666666666667,2,0.833333333333333,NA,"n","y"
"Crete","ItVenR3",1300,7.03566568027634,5.77018510971501,5.11714365953588,5.52746870769172,0.809090909090909,0.9,1.88888888888889,0.833333333333333,NA,"n","y"
"Crete","ItVenR3",1400,6.75108229378417,5.89041842150695,5.03042211111222,5.52746870769172,0.809090909090909,0.9,1.88888888888889,0.833333333333333,NA,"n","n"
"Crete","ItVenR3",1500,6.87611859577807,5.90540530099688,5.15659758869979,5.52746870769172,0.809090909090909,0.9,1.88888888888889,0.833333333333333,NA,"n","n"
"Crete","ItVenR4",1600,6.35313597807671,5.15426296417084,5.23044892137827,5.50441407331813,0.65,0.975,1.88888888888889,0.868431570782703,NA,"n","y"
"Upper Egypt","EgBadar",-4400,2.36305799045313,2.3819723729557,1.69682699579225,1.35461800922009,0.1,0.245454545454545,0.5,0.15,0.059326171875,"n","y"
"Upper Egypt","EgBadar",-4300,2.36966726764014,2.28463655511095,1.69682699579225,1.35461800922009,0.1,0.245454545454545,0.5,0.15,0.059326171875,"n","n"
"Upper Egypt","EgBadar",-4200,2.76255678692069,2.06488718567327,1.69682699579225,1.35461800922009,0.1,0.245454545454545,0.5,0.15,0.059326171875,"n","n"
"Upper Egypt","EgBadar",-4100,2.49400961587915,2.26446726369861,1.69682699579225,1.35461800922009,0.1,0.245454545454545,0.5,0.15,0.059326171875,"n","n"
"Upper Egypt","EgBadar",-4000,2.44069745241392,2.08831397395891,1.69682699579225,1.35461800922009,0.1,0.245454545454545,0.5,0.15,0.059326171875,"n","n"
"Upper Egypt","EgBadar",-3900,2.36038591791738,2.05152260093554,1.69682699579225,1.35461800922009,0.1,0.245454545454545,0.5,0.15,0.059326171875,"n","n"
"Upper Egypt","EgNaqa1",-3800,2.1713023286976,1.10471511537152,1.99179752179022,1.43894827758355,0.1,0.318181818181818,0.5,0.5,0.059326171875,"n","y"
"Upper Egypt","EgNaqa1",-3700,4.2290325050012,3.80141586001106,3.18749970273547,1.61858017049069,0.1,0.318181818181818,0.5,0.5,0.059326171875,"n","y"
"Upper Egypt","EgNaqa1",-3600,4.35511286685161,3.80141586001106,4.11394335230684,1.77228161091688,0.1,0.318181818181818,0.5,0.5,0.059326171875,"n","y"
"Upper Egypt","EgNaqa2",-3500,4.11394335230684,4.06235949206607,3.90349327567264,2.32807701943014,0.163636363636364,0.366666666666667,0.805555555555556,0.5,0.059326171875,"n","y"
"Upper Egypt","EgNaqa2",-3400,4.69897000433602,4.06235949206607,3.90349327567264,2.32807701943014,0.209090909090909,0.366666666666667,0.805555555555556,0.5,0.059326171875,"n","y"
"Upper Egypt","EgNaqa3",-3300,4.69897000433602,3.88248397014144,4.01630960119158,2.38419426047194,0.181818181818182,0.390909090909091,1,0.5,0.1875,"n","y"
"Upper Egypt","EgNaqa3",-3200,4.69897000433602,3.88248397014144,4.01630960119158,2.38419426047194,0.218181818181818,0.390909090909091,1,0.5,0.1875,"n","y"
"Upper Egypt","EgDyn1*",-3100,6.01272538414315,4.87818036618193,4.07988454862606,4.00157210404821,0.245454545454545,0.727272727272727,1.17777777777778,0.45,0.28125,"n","y"
"Upper Egypt","EgDyn1*",-3000,6.01272538414315,4.87818036618193,4.07988454862606,4.00157210404821,0.245454545454545,0.727272727272727,1.17777777777778,0.45,0.28125,"n","n"
"Upper Egypt","EgDyn2*",-2900,6.06076628804959,5,4.05826066466006,3.83025211018251,0.254545454545455,0.727272727272727,1.17222222222222,0.45,0.28125,"n","y"
"Upper Egypt","EgDyn2*",-2800,6.06076628804959,5.42651126136457,4.05826066466006,3.83025211018251,0.254545454545455,0.727272727272727,1.17222222222222,0.45,0.28125,"n","y"
"Upper Egypt","EgDyn2*",-2700,6.06076628804959,5.47712125471966,4.05826066466006,3.83025211018251,0.254545454545455,0.727272727272727,1.17222222222222,0.45,0.28125,"n","y"
"Upper Egypt","EgOldK1",-2600,6.09824349369977,5.48093475570811,4.58804562952784,5.47058890861485,0.71,0.7,1.51111111111111,0.45,0.375,"n","y"
"Upper Egypt","EgOldK1",-2500,6.09824349369977,5.48093475570811,4.58804562952784,5.47058890861485,0.71,0.7,1.51111111111111,0.45,0.375,"n","n"
"Upper Egypt","EgOldK1",-2400,6.09824349369977,5.48093475570811,4.58804562952784,5.47058890861485,0.71,0.7,1.51111111111111,0.45,0.375,"n","n"
"Upper Egypt","EgOldK2",-2300,6.17609125905568,5.27775329691455,4.60869338068393,5.56996553167727,0.72,0.716666666666667,1.82222222222222,0.45,0.375,"n","y"
"Upper Egypt","EgOldK2",-2200,6.17609125905568,5.27775329691455,4.60869338068393,5.56996553167727,0.72,0.716666666666667,1.82222222222222,0.45,0.375,"n","n"
"Upper Egypt","EgRegns",-2100,5.00847491399275,4.45151769416534,4.16946573357477,3.50239368688307,0.618181818181818,0.7,1.11111111111111,0.166666666666667,0.75,"n","y"
"Upper Egypt","EgMidKg",-2000,6.28855543627704,5.37657695705651,4.47712125471966,5.26143824993907,0.636363636363636,0.741666666666667,1.88888888888889,0.45,0.75,"n","y"
"Upper Egypt","EgMidKg",-1900,6.28855543627704,5.6159500516564,4.47712125471966,5.26143824993907,0.636363636363636,0.741666666666667,1.88888888888889,0.45,0.75,"n","y"
"Upper Egypt","EgMidKg",-1800,6.28855543627704,5.65321251377534,4.47712125471966,5.26143824993907,0.636363636363636,0.741666666666667,1.88888888888889,0.45,0.75,"n","y"
"Upper Egypt","EgThebH",-1700,5.60751606735096,4.17008983939587,4.83733765163482,5.3432125398019,0.6,0.65,1.55555555555556,0.45,1,"n","y"
"Upper Egypt","EgThebH",-1600,5.5680946901399,4.17008983939587,4.83733765163482,5.3432125398019,0.6,0.65,1.55555555555556,0.45,1,"n","n"
"Upper Egypt","EgNKThu",-1500,6.77533917419227,5.81291335664286,4.77815125038364,5.84296961486768,0.790909090909091,0.75,1.88888888888889,0.45,1,"n","y"
"Upper Egypt","EgNKThu",-1400,6.77533917419227,5.95424250943933,4.90308998699194,5.84296961486768,0.790909090909091,0.75,1.88888888888889,0.45,1,"n","y"
"Upper Egypt","EgNKThu",-1300,6.77533917419227,6,4.90308998699194,5.84296961486768,0.790909090909091,0.75,1.88888888888889,0.45,1,"n","y"
"Upper Egypt","EgNKRam",-1200,6.42090989887552,5.87273882747267,5.43317747809985,5.8279744854786,0.790909090909091,0.766666666666667,1.88888888888889,0.5,1,"n","y"
"Upper Egypt","EgNKRam",-1100,6.42090989887552,5.75358305889291,5.43317747809985,5.8279744854786,0.790909090909091,0.766666666666667,1.88888888888889,0.5,1,"n","y"
"Upper Egypt","EgThebL",-1000,6.11646475921759,5.32065728314893,5.07918124604763,4.94535614475437,0.7,0.708333333333333,1.22222222222222,0.45,1,"n","y"
"Upper Egypt","EgThebL",-900,6.19812645228125,5.32065728314893,5,4.94535614475437,0.7,0.708333333333333,1.22222222222222,0.45,1,"n","y"
"Upper Egypt","EgThebL",-800,6.17533972394401,5.32065728314893,5,4.94535614475437,0.7,0.708333333333333,1.22222222222222,0.45,1,"n","n"
"Upper Egypt","SdKusht",-700,6.43600157403185,5.82028617012345,4.81291335664286,4.59149046556661,0.65,0.8,1.33333333333333,0.45,1,"n","y"
"Upper Egypt","EgSaite",-600,6.31946698317383,5.53795395812175,4.66961392578783,5.32973482648681,0.663636363636364,0.977777777777778,1.44444444444444,0.5,1,"n","y"
"Upper Egypt","IrAchae",-500,7.35358604925962,6.74036268949424,5.30102999566398,6.50619390950258,0.972727272727273,0.891666666666667,1.33333333333333,0.833333333333333,NA,"y","y"
"Upper Egypt","EgIntOc",-400,7.39962895374009,6.57978359661681,4.8444089418659,5.33209862907421,0.6,0.858333333333333,1.33333333333333,0.833333333333333,1,"n","y"
"Upper Egypt","EgPtol1",-300,6.84509804001426,6,5.11226599046076,7,0.909090909090909,0.916666666666667,1.66666666666667,0.833333333333333,1,"n","y"
"Upper Egypt","EgPtol2",-200,6.60205999132796,5.80617997398389,5.47712125471966,6.48326110648196,0.909090909090909,0.916666666666667,1.66666666666667,0.833333333333333,1,"n","y"
"Upper Egypt","EgPtol2",-100,6.5,5.57170883180869,5.69897000433602,6.48326110648196,0.909090909090909,0.916666666666667,1.66666666666667,0.833333333333333,1,"n","y"
"Upper Egypt","ItRomPr",0,7.69897000433602,6.65321251377534,6.00594243996765,8.15099638993707,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"y","y"
"Upper Egypt","ItRomPr",100,7.73216236127177,6.76342799356294,6.03932087215486,8.15099638993707,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"y","y"
"Upper Egypt","ItRomPr",200,7.79677090810966,6.69897000433602,6,8.15099638993707,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"y","y"
"Upper Egypt","TrRomDm",300,7.72598014858119,6.62481977502923,5.90308998699194,7.45106151593031,0.827272727272727,0.991666666666667,1.88888888888889,0.833333333333333,NA,"y","y"
"Upper Egypt","TrERom*",400,7.17609125905568,6.11394335230684,5.47712125471966,7.66666666666667,0.909090909090909,0.916666666666667,2,0.833333333333333,1,"y","y"
"Upper Egypt","TrERom*",500,7.30102999566398,6.14741885427468,5.69897000433602,7.66666666666667,0.909090909090909,0.916666666666667,2,0.833333333333333,1,"y","y"
"Upper Egypt","TrERom*",600,7.13217861201156,6.20788978901491,5.29893399823124,7.66666666666667,0.909090909090909,0.916666666666667,2,0.833333333333333,1,"y","y"
"Upper Egypt","SyCalUm",700,7.44277964286983,6.95424250943933,5.46109798182003,4.8134697962556,0.6,0.908333333333333,2,0.833333333333333,NA,"y","y"
"Upper Egypt","IqAbbs1",800,7.44245420861219,6.91907809237607,5.84509804001426,6,0.554545454545455,0.908333333333333,2,0.833333333333333,NA,"y","y"
"Upper Egypt","EgTulIk",900,7.00161803847421,6,5.69182581934351,5.66666666666667,0.6,0.9,1.44444444444444,0.833333333333333,1,"n","y"
"Upper Egypt","TnFatim",1000,7.13098535896262,6.14612803567824,5.07918124604763,6.66382632765223,0.9,0.879166666666667,2,0.833333333333333,1,"n","y"
"Upper Egypt","TnFatim",1100,6.59679553101525,5.80002935924413,5.07918124604763,6.66382632765223,0.9,0.879166666666667,2,0.833333333333333,1,"n","y"
"Upper Egypt","EgAyyub",1200,6.96482773353603,6.19730107026667,5.30102999566398,5.87074148907267,0.8,0.909090909090909,2,0.833333333333333,NA,"n","y"
"Upper Egypt","EgMamBh",1300,6.81225181224508,6.32221929473392,5.30102999566398,7.66666666666667,0.818181818181818,0.945833333333333,1.88888888888889,0.833333333333333,1,"n","y"
"Upper Egypt","EgMamCP",1400,6.68124123737559,6.32221929473392,5.37268329350179,7.66666666666667,0.818181818181818,0.966666666666667,2,0.833333333333333,1,"n","y"
"Upper Egypt","EgMamBu",1500,6.77815125038364,6.32221929473392,5.44506061846132,7,0.818181818181818,0.920833333333333,1.88888888888889,0.833333333333333,1,"n","y"
"Upper Egypt","TrOttm3",1600,7.44715803134222,6.68448629218873,5.82835904452268,8.19322854914791,0.990909090909091,0.916666666666667,2,0.833333333333333,NA,"y","y"
"Upper Egypt","TrOttm4",1700,7.38021124171161,6.67221443445562,5.84509804001426,8.19076329890886,0.990909090909091,0.916666666666667,2,0.833333333333333,NA,"y","y"
"Niger Inland Delta","MlJeJe1",-200,2.37991193959726,0.865643920688258,2.09344082917618,1,0.0909090909090909,0.166666666666667,0.5,0.15,0.0078125,"n","y"
"Niger Inland Delta","MlJeJe1",-100,2.37991193959726,0.865643920688258,2.09344082917618,1,0.0909090909090909,0.166666666666667,0.5,0.15,0.0078125,"n","n"
"Niger Inland Delta","MlJeJe1",0,2.37991193959726,0.865643920688258,2.09344082917618,1,0.0909090909090909,0.166666666666667,0.5,0.15,0.0078125,"n","n"
"Niger Inland Delta","MlJeJe2",100,3.3848203393074,3.01308073517815,3.11213998964532,1.78827260398061,0.0818181818181818,0.158333333333333,0.5,0.15,0.0078125,"n","y"
"Niger Inland Delta","MlJeJe2",200,3.3848203393074,3.01308073517815,3.11213998964532,1.78827260398061,0.0818181818181818,0.158333333333333,0.5,0.15,0.0078125,"n","n"
"Niger Inland Delta","MlJeJe2",300,3.3848203393074,3.01308073517815,3.11213998964532,1.78827260398061,0.0818181818181818,0.158333333333333,0.5,0.15,0.0078125,"n","n"
"Niger Inland Delta","MlJeJe3",400,4.20630475327112,3.04139268515822,3.87946226726736,2.27025210833551,0.0818181818181818,0.6,0.5,0.15,0.0078125,"n","y"
"Niger Inland Delta","MlJeJe3",500,4.20630475327112,3.04139268515822,3.87946226726736,2.27025210833551,0.0818181818181818,0.6,0.5,0.15,0.0078125,"n","n"
"Niger Inland Delta","MlJeJe3",600,4.20630475327112,3.04139268515822,3.87946226726736,2.27025210833551,0.0818181818181818,0.6,0.5,0.15,0.0078125,"n","n"
"Niger Inland Delta","MlJeJe3",700,4.20630475327112,3.04139268515822,3.87946226726736,2.27025210833551,0.0818181818181818,0.6,0.5,0.15,0.0078125,"n","n"
"Niger Inland Delta","MlJeJe3",800,4.20630475327112,3.04139268515822,3.87946226726736,2.27025210833551,0.0818181818181818,0.6,0.5,0.15,0.0078125,"n","n"
"Niger Inland Delta","MlJeJe4",900,4.43791396050614,3.04139268515822,4.40051492716854,1.9280145961692,0.0818181818181818,0.6,0.5,0.751666666666666,0.0078125,"n","y"
"Niger Inland Delta","MrWagdM",1000,6.06733925208024,5.58074981248112,4.23653911807577,3.85682572819901,0.581818181818182,0.645454545454546,0.5,0.693333333333333,0.0078125,"n","y"
"Niger Inland Delta","MrWagdL",1100,6.100845800335,5.58060586833474,4.22908416383025,3.83269892346609,0.718181818181818,0.72,1.33333333333333,0.75,0.0078125,"n","y"
"Niger Inland Delta","MrWagdL",1200,6.100845800335,5.58060586833474,4.22908416383025,3.83269892346609,0.718181818181818,0.72,1.33333333333333,0.75,0.0078125,"n","n"
"Niger Inland Delta","MlMali*",1300,6.6447004498994,6.25854505970781,4.15778214874998,4.16895507414513,0.54,0.7,1.55555555555556,0.75,0.28125,"n","y"
"Niger Inland Delta","MlMali*",1400,6.6447004498994,6.25854505970781,4.15778214874998,4.16895507414513,0.58,0.7,1.55555555555556,0.75,0.28125,"n","y"
"Niger Inland Delta","MlSong2",1500,6.67193988539506,5.81779392831612,4.77815125038364,4.7144303476317,0.709090909090909,0.866666666666667,1.66666666666667,0.75,0.5625,"n","y"
"Niger Inland Delta","MaSaadi",1600,6.38017588956464,5.67760695272049,4.84509804001426,5,0.790909090909091,0.95,1.55555555555556,0.75,1,"n","y"
"Niger Inland Delta","MlSegou",1700,6.30483346941463,5.40211997957443,4.12484082792034,3,0.1,0.1,0,0.333333333333333,1,"n","y"
"Niger Inland Delta","MlBaman",1800,6.55386573946082,5.59317944646263,4.47712125471966,4.66666666666667,0.763636363636364,0.92,1,0.45,1,"n","y"
"Ghanaian Coast","GhAshnE",1600,4.75700324643716,4.31348393996721,3.79332954219277,4,0.0818181818181818,0.325,0.5,0.5,0.75,"n","y"
"Ghanaian Coast","GhAshnE",1700,4.75041474164607,4.23427717255225,3.69435438738225,4,0.0818181818181818,0.325,0.5,0.5,0.75,"n","n"
"Ghanaian Coast","GhAshnL",1800,7.06565990743453,5.61071303679281,5.98181860717066,5.33333333333333,0.536363636363636,0.408333333333333,1.44444444444444,0.5,0.75,"n","y"
"Ghanaian Coast","GbEmpER",1900,6.47712125471966,5.41329976408125,5.26000792336908,7,0.7,1,2,0.833333333333333,NA,"n","y"
"Southern Mesopotamia","IqUbaid",-5500,3.87049092586895,3.43185791749894,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","y"
"Southern Mesopotamia","IqUbaid",-5400,4.21803072557747,3.54908281450781,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-5300,3.83704363486118,3.55380635169576,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-5200,3.93311634633551,3.46705243270194,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-5100,4.15472423443787,3.2517028131476,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-5000,3.81021538880824,3.6967805396571,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-4900,3.96295422821235,3.70158055710963,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-4800,4.29123198695095,3.30173325860248,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-4700,3.98539318756186,3.65007796194811,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-4600,4.30968766248296,3.46780714965945,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-4500,3.96839986244156,3.34117942287169,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-4400,4.0702300403658,3.56195649439582,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUbaid",-4300,4.07675834857962,3.65250964858925,3.39596207012392,2,0,0.55,0.5,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUruk*",-4200,5.4071020140632,4.57429764886156,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","y"
"Southern Mesopotamia","IqUruk*",-4100,4.76826801645155,3.61246596395314,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","y"
"Southern Mesopotamia","IqUruk*",-4000,4.76826801645155,3.61246596395314,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUruk*",-3900,4.76826801645155,3.61246596395314,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUruk*",-3800,4.76826801645155,3.61246596395314,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUruk*",-3700,4.76826801645155,3.61246596395314,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUruk*",-3600,4.76826801645155,3.61246596395314,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUruk*",-3500,4.76826801645155,3.61246596395314,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUruk*",-3400,4.76826801645155,3.61246596395314,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUruk*",-3300,4.79462744466451,3.5854607295085,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","y"
"Southern Mesopotamia","IqUruk*",-3200,4.79462744466451,3.5854607295085,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUruk*",-3100,4.79462744466451,3.5854607295085,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","n"
"Southern Mesopotamia","IqUruk*",-3000,5.31280231976024,4.68239601124625,4.60205999132796,4,0.225,1,1.11111111111111,0.5,0.0078125,"n","y"
"Southern Mesopotamia","IqEDyn*",-2900,5.1763547049876,4.47712125471966,4.85167273649964,6,0.333333333333333,1,1.44444444444444,0.5,0.017578125,"n","y"
"Southern Mesopotamia","IqEDyn*",-2800,5.1763547049876,4.47712125471966,4.84882518558566,6,0.333333333333333,1,1.44444444444444,0.5,0.017578125,"n","n"
"Southern Mesopotamia","IqEDyn*",-2700,5.1763547049876,4.47712125471966,4.7619842706457,6,0.333333333333333,1,1.44444444444444,0.5,0.017578125,"n","n"
"Southern Mesopotamia","IqEDyn*",-2600,5.1763547049876,4.47712125471966,4.70265603871065,6,0.333333333333333,1,1.44444444444444,0.5,0.017578125,"n","n"
"Southern Mesopotamia","IqEDyn*",-2500,5.1763547049876,4.47712125471966,4.57969351214,6,0.333333333333333,1,1.44444444444444,0.5,0.017578125,"n","n"
"Southern Mesopotamia","IqEDyn*",-2400,5.1763547049876,4.47712125471966,4.78379977267276,6,0.333333333333333,1,1.44444444444444,0.5,0.017578125,"n","n"
"Southern Mesopotamia","IqAkkad",-2300,6.14259876244527,4.93823399610285,4.47263963559686,5.13595962995778,0.645454545454546,0.966666666666667,1.77777777777778,0.5,0.046875,"n","y"
"Southern Mesopotamia","IqAkkad",-2200,6.01816256962347,5.01589231346291,4.47263963559686,5.13595962995778,0.645454545454546,0.966666666666667,1.77777777777778,0.5,NA,"n","n"
"Southern Mesopotamia","IqUrIII",-2100,5.29988341730102,4.36090549248331,4.74064258719944,4.82894246093974,0.666666666666667,1,1.55555555555556,0.5,NA,"n","y"
"Southern Mesopotamia","IqIsinL",-2000,6.55239736472709,5.52740962444842,5.29256750965574,4.81489315701114,0.654545454545455,0.933333333333333,1.77777777777778,0.5,0.1875,"n","y"
"Southern Mesopotamia","IqIsinL",-1900,6.49900251604138,5.23562197631787,5.29256750965574,4.81489315701114,0.654545454545455,0.933333333333333,1.77777777777778,0.5,0.1875,"n","n"
"Southern Mesopotamia","IqBabAm",-1800,6.16712183000278,4.82914826850773,4.98475231549302,5,0.6,0.971428571428571,1.33333333333333,0.5,0.25,"n","y"
"Southern Mesopotamia","IqBabAm",-1700,6.03221519108834,5.1225322886749,4.84209524773693,5,0.6,0.971428571428571,1.33333333333333,0.5,0.25,"n","n"
"Southern Mesopotamia","IqBabAm",-1600,6.35048751202436,5.07233546677381,4.76256002384561,5,0.6,0.971428571428571,1.33333333333333,0.5,0.25,"n","n"
"Southern Mesopotamia","IqBabKs",-1500,6.29262509009116,5.35825182539972,4.9144417608282,3.5,0.566666666666667,0.94,1.88888888888889,0.5,0.25,"n","y"
"Southern Mesopotamia","IqBabKs",-1400,6.12041129566729,5.35825182539972,4.65264220012623,3.5,0.566666666666667,0.94,1.88888888888889,0.5,0.25,"n","n"
"Southern Mesopotamia","IqBabKs",-1300,6.31885425995826,5.35825182539972,4.86087667156092,3.5,0.566666666666667,0.94,1.88888888888889,0.5,0.25,"n","n"
"Southern Mesopotamia","IqBabKs",-1200,6.17572712051198,5.35825182539972,4.76937948557287,3.5,0.566666666666667,0.94,1.88888888888889,0.5,0.25,"n","n"
"Southern Mesopotamia","IqIsin2",-1100,5.88106203100915,5.17677864208401,4.48110595584903,3.7527426031179,0.5125,0.94,1.66666666666667,0.5,0.25,"n","y"
"Southern Mesopotamia","IqBazi*",-1000,5.70874762373454,5.25931925704855,4.57351261859009,4.00648835552727,0.3125,0.94,1.55555555555556,0.5,0.25,"n","y"
"Southern Mesopotamia","IqDynE*",-900,5.60384993888188,4.83739439851618,4.84509804001426,3.98660614150573,0.377777777777778,0.94,1.22222222222222,0.5,0.25,"n","y"
"Southern Mesopotamia","IqDynE*",-800,5.26428105918727,4.76821136762737,4.4719160279176,3.98660614150573,0.377777777777778,0.94,1.22222222222222,0.5,0.25,"n","y"
"Southern Mesopotamia","IqNAssr",-700,6.75170335103199,6.14612803567824,5.07918124604763,4.81785221204485,0.490909090909091,0.8625,1.55555555555556,0.5,0.25,"n","y"
"Southern Mesopotamia","IqNeoBb",-600,6.57966785365685,5.90698460841744,5.06823512203532,5.5,0.6,0.8875,1.77777777777778,0.5,0.25,"n","y"
"Southern Mesopotamia","IrAchae",-500,7.36820031535837,6.74036268949424,5.30102999566398,6.57194538401472,0.972727272727273,0.891666666666667,1.33333333333333,0.833333333333333,NA,"y","y"
"Southern Mesopotamia","IrAchae",-400,7.38803952747693,6.57978359661681,5.30102999566398,6.57194538401472,0.972727272727273,0.891666666666667,1.33333333333333,0.833333333333333,NA,"y","y"
"Southern Mesopotamia","IrSeleu",-300,7.29967042787824,6.55630250076729,4.86225439992252,5.51824688301725,0.79,0.9,1.44444444444444,0.833333333333333,NA,"y","y"
"Southern Mesopotamia","IrSeleu",-200,4.87032863252259,5.44715803134222,4.86225439992252,5.51824688301725,0.79,0.9,1.44444444444444,0.833333333333333,NA,"y","y"
"Southern Mesopotamia","IrPart1",-100,6.73639650227664,6.30102999566398,5.47712125471966,5.31547314982711,0.622222222222222,0.916666666666667,1.88888888888889,0.833333333333333,NA,"y","y"
"Southern Mesopotamia","IrPart1",0,7.18957325998623,6.47712125471966,5.60205999132796,5.31547314982711,0.622222222222222,0.916666666666667,1.88888888888889,0.833333333333333,NA,"y","y"
"Southern Mesopotamia","IrPart2",100,6.67669360962487,6.27875360095283,5.60205999132796,5.3221790195,0.622222222222222,0.916666666666667,1.88888888888889,0.833333333333333,1,"n","y"
"Southern Mesopotamia","IrPart2",200,6.69897000433602,6.25527250510331,4.50835837481797,5.3221790195,0.622222222222222,0.916666666666667,1.88888888888889,0.833333333333333,1,"n","y"
"Southern Mesopotamia","IrSasn1",300,6.69897000433602,6.4228604387533,5,6.47600494721985,0.5,0.9,1.22222222222222,0.833333333333333,NA,"y","y"
"Southern Mesopotamia","IrSasn1",400,6.69897000433602,6.49897304928426,5.39794000867204,6.47600494721985,0.5,0.9,1.22222222222222,0.833333333333333,NA,"y","y"
"Southern Mesopotamia","IrSasn2",500,6.94939000664491,6.53781909507327,5.60205999132796,6.63649191809062,0.472727272727273,0.97,1.66666666666667,0.833333333333333,NA,"y","y"
"Southern Mesopotamia","IrSasn2",600,7.34439227368511,6.41497334797082,5.69897000433602,6.63649191809062,0.654545454545455,0.97,1.66666666666667,0.833333333333333,NA,"y","y"
